id,item_date,quantity_tons,customer,country,status,item_type,application,thickness,width,material_ref,product_ref,delivery_date,selling_price
B73F459A-4A41-4483-B942-EBA86A33CDF5,2021-03-31,27.59159168,30329989.0,32.0,Won,Others,42.0,0.88,1045.0,188100079CMUS3ATL,164141591,2021-07-01,1060.0
D8BF7099-7B4A-4BB2-8B7C-5DC07F8111B4,2021-03-31,100.7131104,30166502.0,27.0,Won,W,59.0,0.8,1058.0,S350GDHDRAL1028 0.8X1058,611993,2021-07-01,1382.4
4939FEA1-C850-4C62-8F32-E4FFAC63DE82,2021-03-31,21.95250616,30329989.0,32.0,Won,Others,42.0,1.5,1102.0,220500079CMUS3ATL,164141591,2021-07-01,997.0
D8668585-ECB8-470D-8E2D-04C27EBF5327,2021-03-31,158.0220824,30199269.0,27.0,Won,PL,10.0,1.5,1500.0,BB001123,628377,2021-05-01,867.04
049B8723-ED6C-4D22-B777-04D2FBE95A4B,2021-03-31,159.9471361,30199269.0,27.0,Won,PL,10.0,1.12,1240.0,BB006038,628377,2021-05-01,947.04
E53312CC-EE4B-4C6C-BCC3-884FF1C4FB0F,2021-03-31,679.3791715,30198577.0,27.0,Won,PL,10.0,0.5,1250.0,BG017700,164141591,2021-05-01,941.04
9CD0D742-D40E-4168-BD72-68D6D92E0007,2021-03-31,234.502712,30198577.0,27.0,Won,PL,10.0,1.0,1250.0,BG017705,164141591,2021-05-01,937.04
E5C0ED24-20DD-4602-86AB-FC49D5604089,2021-03-31,6.535130647,30198577.0,27.0,Won,PL,10.0,0.8,1373.0,BG018210,164141591,2021-05-01,1057.04
D47BB6DE-4ADE-48E9-9B7E-92BB338C16AF,2021-03-31,26.33030253,30198577.0,27.0,Won,PL,10.0,1.15,1283.0,BG007665,164141591,2021-05-01,1040.04
64D26D90-E1D5-4510-8C16-41879C0F4095,2021-03-31,363.7141636,30198577.0,27.0,Won,PL,10.0,1.5,1500.0,BN030000,640665,2021-05-01,806.48
1569598F-D718-4501-9BB7-2B9B0250AE53,2021-03-31,783.8222674,30198577.0,27.0,Won,PL,10.0,3.0,1500.0,BN002137,640665,2021-05-01,778.48
39C1668C-0630-4A8D-8A8F-369E605E07D3,2021-03-31,67.449909,30198577.0,27.0,Won,PL,10.0,1.5,1125.0,BN001603,640665,2021-05-01,874.48
60F3F353-1FD6-41C3-9A89-25A61E57A638,2021-03-31,69.17999197,30198577.0,27.0,Won,PL,10.0,2.5,1500.0,BN001607,640665,2021-05-01,849.48
0F9A8966-432D-4C1B-852C-CA7BE5257545,2021-03-31,5.5173725,30198577.0,27.0,Won,PL,10.0,3.0,1500.0,BN001716,640665,2021-05-01,911.48
FF0CC4EB-0A47-4059-9CD9-7FAFB3B6CA73,2021-03-31,183.8119532,30198577.0,27.0,Won,PL,10.0,2.5,1500.0,BD002646,1670798778,2021-05-01,826.48
FB966EBE-378B-45B8-8A7F-661A169EE713,2021-03-31,1002.546828,30199269.0,27.0,Won,PL,10.0,1.5,1250.0,BN001321,640665,2021-05-01,788.04
FC2E15FB-133F-43A9-B845-3F94BABC6262,2021-03-31,18.97591322,30197989.0,27.0,Won,W,59.0,1.2,1000.0,HRCL_PI_TUBE235-SES 1.2X1000,1670798778,2021-07-01,1013.0
9C8F3DB5-B57A-4678-B89E-75B0C620891E,2021-03-31,98.04590289,30197989.0,27.0,Won,W,59.0,1.45,1032.0,HRCL_S-355-MC 1.45X1032,640665,2021-07-01,971.0
3559197E-34B9-4ECB-B642-6CCB97262939,2021-03-31,140.5850659,30197989.0,27.0,Won,W,59.0,1.45,1088.0,HRCL_S-420-MC 1.45X1088,640665,2021-07-01,981.0
69DCCCEC-3DB4-4210-9797-4EE9AE7B7079,2021-03-31,108.1484058,30152417.0,78.0,Won,S,28.0,1.26,1222.0,R1261222L-BOP,628377,2021-04-01,831.33
FBD9DF8E-0673-48CF-BF5F-544BA216E6B5,2021-03-31,75.80665208,30197989.0,27.0,Won,W,59.0,1.9,1260.0,HRCL_S-420-MC 1.9X1260,640665,2021-07-01,967.0
51382A67-2B25-40EE-8198-0914F8D6C3CB,2021-03-31,702.7935648,30152417.0,78.0,Won,S,28.0,1.25,1022.0,R1251022L-BOP,628377,2021-04-01,830.33
5117B43D-2AE9-4F9A-A0F8-4FC28FE07680,2021-03-31,33.91156497,30197989.0,27.0,Won,W,59.0,2.8,959.0,HRCL_DD 12 2.8X959,640665,2021-07-01,904.0
E9B3C111-DDF1-49E7-AD85-8EDCD54A6901,2021-03-31,350.4244696,30152417.0,78.0,Won,S,28.0,1.06,1122.0,P12ST1061122L-BOP,628377,2021-04-01,853.33
D2F9FD12-62A5-4AC1-B426-EC763C9E3BD6,2021-03-31,84.01726659,30197989.0,27.0,Won,W,59.0,1.5,1070.0,HRCL_S275JR+AR-CL1 1.5X1070,640665,2021-07-01,928.0
2866542F-3897-43C0-9F28-2C6E23FE0418,2021-03-31,106.9537944,30152417.0,78.0,Won,S,28.0,1.06,922.0,P12ST106922L-,628377,2021-04-01,856.33
11371E93-CB97-4F2D-9CA3-FF5248D6709D,2021-03-31,48.69135503,30226969.0,27.0,Won,W,59.0,1.5,1280.0,HRCL_PI_P235GH 1.50X1280,1670798778,2021-07-01,1009.0
457E1277-2D48-4755-BF31-47B0CCEB980F,2021-03-31,249.1380903,30197989.0,27.0,Won,W,59.0,1.86,1088.0,HRCL_S-275-JR+AR-CL1 1.86X1088,640665,2021-07-01,916.0
F2843278-1499-4E66-B819-E33C3DAEAA6A,2021-03-31,67.81197024,30226969.0,27.0,Won,W,59.0,2.8,1315.0,HR_PI_AMSTRONG 390MC 2.8X1315,1670798778,2021-07-01,988.0
58820212-8773-4F6B-9B99-0C7BD0029F6C,2021-03-31,1008.643583,30152417.0,78.0,Won,S,28.0,1.06,911.0,P12ST107911L-BOP,628377,2021-04-01,859.33
D38C3F6C-AA70-49A0-AE58-1081A483B6EA,2021-03-31,68.18534818,30226969.0,27.0,Won,W,59.0,3.3,1305.0,HR_PI_AMSTRONG 390MC 3.3X1305,1670798778,2021-07-01,987.0
97395909-4F39-4241-97CD-77843CCD9CCB,2021-03-31,30.23989911,30197989.0,27.0,Won,W,59.0,2.0,1162.0,HRCL_S-355-MC 2X1162,640665,2021-07-01,934.0
5E4488BA-A881-450E-8994-85EA95B20348,2021-03-31,540.3901122,30226969.0,27.0,Won,W,59.0,3.0,1305.0,HRCL_TUBE355-SES 3X1305,640665,2021-07-01,954.0
8331D954-11B8-489B-8FCD-27446067A2BC,2021-03-31,1252.332332,30152417.0,78.0,Won,S,28.0,1.06,1244.0,P12ST10812244L-BOP,628377,2021-04-01,854.33
18FCD3D8-6874-47C0-80A0-4A762C02B978,2021-03-31,174.3542588,30226969.0,27.0,Won,W,59.0,3.51,1265.0,HRCL_TUBE235-SES 3.51X1265,640665,2021-07-01,901.0
8DF7431F-10D5-41F4-9E94-BAA5BAA23CCA,2021-03-31,58.65512122,30197989.0,27.0,Won,W,59.0,2.1,1410.0,HRCL_S235JR+AR-CL1 2.1X1410,640665,2021-07-01,891.0
06D29F9B-99BD-4047-8509-9056A1541698,2021-03-31,102.4487057,30226969.0,27.0,Won,W,59.0,4.01,1250.0,HRCL_TUBE355-SES 4.01X1250,640665,2021-07-01,937.0
E199882C-AECA-4773-AAAA-07EF5D5EE016,2021-03-31,402.4328118,30152417.0,78.0,Won,S,28.0,1.26,1244.0,R1261244L-BOP,628377,2021-04-01,829.33
624FBA55-721A-4178-90E9-12A7137ACE26,2021-03-31,98.57340287,30226969.0,27.0,Won,W,59.0,4.51,1200.0,HRCL_TUBE235-SES 4.51X1200,640665,2021-07-01,896.0
73552C25-DA2E-43A7-8579-916DA95CF3C5,2021-03-31,66.99362695,30197989.0,27.0,Won,W,59.0,3.0,1194.0,HRCL_S-235-JR 3X1194,640665,2021-07-01,896.0
07133A1F-EB82-4CF4-A7E2-710975FE5069,2021-03-31,82.04148591,30226969.0,27.0,Won,W,59.0,5.0,1265.0,HRCL_TUBE235-SES 5X1265,640665,2021-07-01,897.0
B9B3D1B1-AB07-42F2-950C-222439F828DC,2021-03-31,702.5382342,30152417.0,78.0,Won,S,28.0,0.38,1000.0,S0381000,628377,2021-04-01,920.33
7C525A35-ACCA-47CE-BD5B-626D50FFA74F,2021-03-31,418.6176529,30226969.0,27.0,Won,W,59.0,5.0,1180.0,HRCL_TUBE355-SES 5X1180,640665,2021-07-01,935.0
B8DA41BE-998D-4EA1-8612-6EEA6F334F93,2021-03-31,36.16657482,30197989.0,27.0,Won,W,59.0,3.65,1255.0,HRCL_S235JR+AR-CL1 3.65X1255,640665,2021-07-01,890.0
978F1746-CDE6-41A7-BB63-C172A177F89C,2021-03-31,201.8410445,30226969.0,27.0,Won,W,59.0,6.0,1265.0,HRCL_TUBE235-SES 6X1265,640665,2021-07-01,890.0
AB42B99A-83A0-45C8-AC53-972E0688C135,2021-03-31,209.6820023,30152417.0,78.0,Won,S,28.0,1.06,822.0,P12ST107822L-BOP,628377,2021-04-01,863.33
96367566-6D95-4647-A8F4-1CAAA1E3ADE7,2021-03-31,178.7479054,30226969.0,27.0,Won,W,59.0,1.5,1250.0,HRCL_TUBE235-SES 1.51X1250,640665,2021-07-01,917.0
F7153116-8B23-4E31-9B8C-D4180E5E0F2B,2021-03-31,80.84488077,30197989.0,27.0,Won,W,59.0,4.5,1505.0,HRCL_S-235-JR 4.5X1505,640665,2021-07-01,886.0
F27FF720-BABA-431D-896E-539DFB499DAF,2021-03-31,95.85462278,30226969.0,27.0,Won,W,59.0,1.6,1245.0,HRCL_DD12+B- SESTAO 1.6X1245,640665,2021-07-01,942.0
E5391FBC-5E7E-4ED2-8F3E-905C6BCE7F97,2021-03-31,109.6793551,30152417.0,78.0,Won,S,28.0,0.4,900.0,AMP-S0500900,628377,2021-04-01,885.33
DBB61167-D02D-4BE7-B7E9-DB5731719762,2021-03-31,80.35145005,30226969.0,27.0,Won,W,59.0,1.61,1250.0,HRCL_TUBE235-SES 1.61X1250,640665,2021-07-01,910.0
54C2B8AC-E18F-42F1-BC65-DDBF8EB23E74,2021-03-31,105.8769313,30197989.0,27.0,Won,W,59.0,4.8,1390.0,HRCL_S-420-MC 4.8X1390,640665,2021-07-01,944.0
46622468-CAD2-42AC-B754-E2207800522A,2021-03-31,223.0064237,30226969.0,27.0,Won,W,59.0,1.81,1265.0,HRCL_TUBE235-SES 1.81X1265,640665,2021-07-01,902.0
EA95F4A4-60DA-4903-993E-1BC7BFC9F385,2021-03-31,241.8729828,30152417.0,78.0,Won,S,28.0,0.6,1302.0,S0601302L-BOP,628377,2021-04-01,841.33
00132AFA-F2E9-4656-A454-0F056316877A,2021-03-31,361.3390338,30226969.0,27.0,Won,W,59.0,2.01,1265.0,HRCL_TUBE235-SES 2.01X1265,640665,2021-07-01,895.0
A70E3BB3-7A3A-46E7-93CB-870207EC4510,2021-03-31,1900.819192,30197989.0,27.0,Won,W,59.0,1.42,1250.0,HRCL_DD 11 1.42X1250,640665,2021-07-01,912.0
21F43C66-5EBD-494E-A844-D0DA2469138D,2021-03-31,176.6452006,30226969.0,27.0,Won,W,59.0,2.4,1265.0,HRCL_TUBE235-SES 2.4X1265,640665,2021-07-01,906.0
B1DC2B86-5943-460A-BB88-33E7E7FD579B,2021-03-31,81.21837965,30152417.0,78.0,Won,S,28.0,0.6,1226.0,S0601226L-BOP,628377,2021-04-01,837.33
CC0F5D8E-6FFF-4849-B036-B38DB71E69C3,2021-03-31,415.5613583,30226969.0,27.0,Won,W,59.0,2.61,1265.0,HRCL_TUBE235-SES 2.61X1265,640665,2021-07-01,897.0
C80908B9-DA70-4A0E-8654-6C74DF966DA1,2021-03-31,31.91274059,30197989.0,27.0,Won,W,59.0,1.85,1220.0,HRCL_S-235-JR 1.85X1220,640665,2021-07-01,887.0
9D4F8D82-10FE-43EF-B16B-B8A674D64BA9,2021-03-31,77.79362643,30226969.0,27.0,Won,W,59.0,3.01,1195.0,HRCL_TUBE235-SES 3.01X1195,640665,2021-07-01,891.0
D31DCE39-7A77-457F-9401-0B3146BA4F8C,2021-03-31,80.44452467,30152417.0,78.0,Won,S,28.0,0.6,1270.0,S0601270OL-BOP,628377,2021-04-01,858.33
63486458-AE8D-48D0-83FC-4DF274A12651,2021-03-31,156.4731134,30226969.0,27.0,Won,W,59.0,1.5,1200.0,HRCL_TUBE275-SES 1.5X1200,640665,2021-07-01,932.0
EB558F8D-63A7-4380-9CA4-AEA3050FCD19,2021-03-31,1529.498228,30197989.0,27.0,Won,W,59.0,1.85,1250.0,HRCL_DD 11 1.85X1250,640665,2021-07-01,882.0
C8F81C27-E6A9-4FC7-93D8-7879EDA33363,2021-03-31,75.51525627,30226969.0,27.0,Won,W,59.0,1.71,1220.0,HRCL_TUBE275-SES 1.71X1220,640665,2021-07-01,936.0
383AEB8C-CD40-4F89-9DEE-B7B9D35445CF,2021-03-31,706.6377417,30152417.0,78.0,Won,S,28.0,1.06,1222.0,P12ST1061222L-BOP,628377,2021-04-01,846.33
3149433B-2A70-4959-B1D8-E3B89DCD2370,2021-03-31,193.9696167,30226969.0,27.0,Won,W,59.0,2.0,1180.0,HRCL_TUBE275-SES 2X1180,640665,2021-07-01,921.0
9B4CE6C5-2982-4BA5-A923-7CAEF2F19D11,2021-03-31,147.2343162,30197989.0,27.0,Won,W,59.0,2.35,1453.0,HRCL_DD 11 2.35X1453,640665,2021-07-01,878.0
B7B9DECD-150F-4750-8B25-B67F7148D1F5,2021-03-31,82.02007333,30226969.0,27.0,Won,W,59.0,2.9,1265.0,HRCL_TUBE275-SES 2.9X1265,640665,2021-07-01,924.0
8D801D46-27B8-4E59-949E-36D829C252BC,2021-03-31,708.452517,30152417.0,78.0,Won,S,28.0,1.06,1022.0,P12ST1061022L-BOP,628377,2021-04-01,860.33
2E5F1494-9995-4981-A4BC-807D3506F399,2021-03-31,140.3870378,30226969.0,27.0,Won,W,59.0,3.01,1315.0,HRCL_TUBE275-SES 3.01X1315,640665,2021-07-01,918.0
F9AD6656-D8A9-4771-9DB3-7ACB34202497,2021-03-31,75.62170156,30197989.0,27.0,Won,W,59.0,2.5,1160.0,HRCL_DD 11_CL1 2.5X1160,640665,2021-07-01,879.0
82307C14-89F8-4305-BBA1-66C8349517F4,2021-03-31,120.716921,30226969.0,27.0,Won,W,59.0,3.31,1285.0,HRCL_TUBE275-SES 3.31X1285,640665,2021-07-01,918.0
52D4775D-4CFE-4119-B3B9-89252A15E546,2021-03-31,208.9704808,30152417.0,78.0,Won,S,28.0,0.4,1080.0,S0401080,628377,2021-04-01,885.33
E65A9537-68EF-4E9D-A58C-9A52994F4254,2021-03-31,74.59207284,30226969.0,27.0,Won,W,59.0,2.01,1160.0,HRCL_TUBE355-SES 2.01X1160,640665,2021-07-01,941.0
893F907B-AF73-4C23-8B90-F24181944871,2021-03-31,463.422251,30197989.0,27.0,Won,W,59.0,2.75,1260.0,HRCL_S-235-JR 2.75X1260,640665,2021-07-01,883.0
A7DFE12D-91AA-49DB-A2D3-3074A52C048F,2021-03-31,58.9385413,30226969.0,27.0,Won,W,59.0,2.5,1325.0,HRCL_TUBE355-SES 2.5X1325,640665,2021-07-01,943.0
3E433F89-A49C-4288-BCCB-9EF6300F8980,2021-03-31,29.14119397,30152417.0,78.0,Won,S,28.0,0.6,1286.0,S0601286L-BOP,628377,2021-04-01,836.33
EFFB5E46-4E8F-42EA-A506-311A9D8F5FBD,2021-03-31,80.63220226,30226969.0,27.0,Won,W,59.0,2.85,1250.0,HRCL_TUBE355-SES 2.85X1250,640665,2021-07-01,933.0
4383D535-5CEE-4F27-A9A8-2303277006B5,2021-03-31,7.78399406,30197989.0,27.0,Won,W,59.0,3.65,1250.0,HRCL_S-235-JRGC 3.65X1250,640665,2021-07-01,890.0
292ED14E-32ED-443D-BF47-E11D019F563C,2021-03-31,75.44906366,30226969.0,27.0,Won,W,59.0,3.7,1165.0,HRCL_C40E AM FCE 3.7X1165,640665,2021-07-01,927.0
8D3200E6-FAF2-4C48-9AC8-20C0C624A340,2021-03-31,27.89374184,30152417.0,78.0,Won,S,28.0,0.6,1298.0,S0601298L-BOP,628377,2021-04-01,838.33
BAB21088-50C9-4640-AECD-2E69EB1D3038,2021-03-31,220.7624748,30226969.0,27.0,Won,W,59.0,4.51,1265.0,HRCL_C40E AM FCE 4.51X1265,640665,2021-07-01,929.0
C58B3D39-637E-41F4-8177-C1DA98EE6712,2021-03-31,12.56076156,30197989.0,27.0,Won,W,59.0,3.65,1500.0,HRCL_S-235-JRGC 3.65X1500,640665,2021-07-01,881.0
23B41724-9849-4FC6-B0A3-F881E32FF5BD,2021-03-31,95.70196382,30226969.0,27.0,Won,W,59.0,2.6,1265.0,HRCL_AMSTRONG 420MC 2.60X1265,640665,2021-07-01,953.0
2C9AF5B3-7C2F-4CAA-AE99-4DE01F8545B8,2021-03-31,179.727928,30152417.0,78.0,Won,S,28.0,0.6,1238.0,S0601238L-BOP,628377,2021-04-01,837.33
0E7E5BDC-EDEB-41CD-B4D6-31459DEAE5F1,2021-03-31,260.5678328,30226969.0,27.0,Won,W,59.0,3.51,1250.0,HRCL_TUBE355-SES 3.51X1250,640665,2021-07-01,937.0
3526AF9A-63ED-4AC9-8172-7CA1F0CD38C8,2021-03-31,155.5335726,30197989.0,27.0,Won,W,59.0,4.5,1250.0,HRCL_S-235-JRGC 4.5X1250,640665,2021-07-01,885.0
B021E524-8C02-45CF-BDF8-A6B2C88A7F14,2021-03-31,122.3237766,30226969.0,27.0,Won,W,59.0,3.61,1275.0,HRCL_TUBE275-SES 3.61X1275,640665,2021-07-01,921.0
4BC275CE-3A66-447B-909D-901FEE80387E,2021-03-31,50.67042239,30152417.0,78.0,Won,S,28.0,1.25,822.0,R1250822L- BOP,628377,2021-04-01,843.33
EE7A6A48-A2D4-4242-80D4-9316A3DEA2B1,2021-03-31,242.0300525,30226969.0,27.0,Won,W,59.0,3.31,1265.0,HRCL_TUBE275-SES 3.31X1265,640665,2021-07-01,913.0
FA1C3425-A247-4C88-BC11-A245AA0DB9C5,2021-03-31,171.3105284,30197989.0,27.0,Won,W,59.0,4.5,1365.0,HRCL_S-235-JRGC 4.5X1365,640665,2021-07-01,887.0
E40080C3-D7AB-4BCF-818E-AF746D246F50,2021-03-31,571.0313162,30226969.0,27.0,Won,W,59.0,2.72,1225.0,HRCL_ST44.3 HIDROF 2.72X1225,640665,2021-07-01,907.0
EA26A0CE-A62A-40F3-8DE6-ECD565442767,2021-03-31,553.9515137,30152417.0,78.0,Won,S,28.0,0.4,1000.0,AMP-S0501000,628377,2021-04-01,892.33
C5816504-0A5B-4E1F-903A-C5D0539C6D78,2021-03-31,244.7755334,30226969.0,27.0,Won,W,59.0,2.52,1265.0,HRCL_S-315-MC HYDROF 2.52X1265,640665,2021-07-01,948.0
D11CFA6F-83D1-4626-A218-6BCB0DDF5136,2021-03-31,153.7204641,30197989.0,27.0,Won,W,59.0,4.5,1400.0,HRCL_S-235-JRGC 4.5X1400,640665,2021-07-01,885.0
5CBA1C39-E548-4266-8269-38F1B47C9E87,2021-03-31,184.8704406,30226969.0,27.0,Won,W,59.0,2.5,1280.0,HRCL_S500MC ZALAIN 2.5X1280,640665,2021-07-01,987.0
5EA2F212-6676-4EB0-9A88-7151BAFAEB5A,2021-03-31,251.4544426,30152417.0,78.0,Won,S,28.0,1.06,1222.0,HC225LA AMP,628377,2021-04-01,857.33
01918709-1566-413A-9C32-3E945FDB64C6,2021-03-31,230.8743173,30226969.0,27.0,Won,W,59.0,2.7,1265.0,HRCL_ S500MC ZALAIN 2.7X1265,640665,2021-07-01,998.0
7899D605-556D-4874-BC32-73C1029F2B5D,2021-03-31,175.1446011,30197989.0,27.0,Won,W,59.0,4.5,1430.0,HRCL_S-235-JRGC 4.5X1430,640665,2021-07-01,880.0
4D0CA652-D865-42E2-87C6-DF97F6418111,2021-03-31,309.6507036,30226969.0,27.0,Won,W,59.0,3.0,1260.0,HRCL_ S500MC ZALAIN 3X1260,640665,2021-07-01,985.0
B3D4329A-1312-43C0-B5DA-E955D3200356,2021-03-31,168.3836717,30226969.0,27.0,Won,W,59.0,3.3,1195.0,HRCL_ST-52.3 MODIF 3.3X1195,640665,2021-07-01,931.0
D8BF9BF8-8CB2-41EE-8851-BCE6451D0173,2021-03-31,152.4189575,30197989.0,27.0,Won,W,59.0,5.5,1177.0,HRCL_S-235-JRGC 5.5X1177,640665,2021-07-01,886.0
4B7F34AA-E883-41A2-886E-E4A932BB4C14,2021-03-31,126.0901069,30226969.0,27.0,Won,W,59.0,3.51,1190.0,HRCL_ST-52.3 MODIF 3.51X1190,640665,2021-07-01,930.0
E3F36D1B-53C3-4EEB-8F54-A0A62B0ADF04,2021-03-31,146.4420447,30226969.0,27.0,Won,W,59.0,3.85,1190.0,HRCL_ST-52.3 MODIF 3.85X1190,640665,2021-07-01,926.0
18C13B7E-C6BF-4E84-BDF2-48A465344848,2021-03-31,146.0516063,30197989.0,27.0,Won,W,59.0,5.5,1345.0,HRCL_S-235-JRGC 5.5X1345,640665,2021-07-01,886.0
1BA0F008-33B9-4637-879C-308178B49A6B,2021-03-31,308.8178766,30226969.0,27.0,Won,W,59.0,4.5,1165.0,HRCL_C40E AM FCE 4.5X1165,640665,2021-07-01,928.0
3DA0F0AB-659F-4551-9101-507D901A75D6,2021-03-31,140.3759848,30226969.0,27.0,Won,W,59.0,1.0,1265.0,DC02 AM-FCE 1X1265,628377,2021-07-01,994.0
BDA76E41-ACB4-4614-B83B-6F4B439248A0,2021-03-31,151.5115051,30197989.0,27.0,Won,W,59.0,5.5,1400.0,HRCL_S-235-JRGC 5.5X1400,640665,2021-07-01,886.0
E88FB28E-004A-422E-8893-51A185C0B5B6,2021-03-31,143.7543904,30226969.0,27.0,Won,W,59.0,1.24,1240.0,S-215G-AMCA 1.24X1240,628377,2021-07-01,993.0
56EA7EE5-0E7E-450F-B879-83427CE231BC,2021-03-31,37.89697037,30406343.0,26.0,Lost,S,10.0,3.0,2000.0,DD11-CAT_A,1670798778,2021-10-01,1037.0
519F0F58-8E44-4F99-AF33-CF5DA341C8B5,2021-03-31,142.6768257,30226969.0,27.0,Won,W,59.0,1.31,1220.0,S-215G-AMCA 1.31X1220,628377,2021-07-01,988.0
77DC031A-3E91-42F3-A995-4F189197C93D,2021-03-31,333.2792368,30197989.0,27.0,Won,W,59.0,2.75,1250.0,HRCL_S-235-JRGC 2.75X1250,640665,2021-07-01,889.0
FAF6A328-C1CA-49FE-B2A8-83BB36BC9ADA,2021-03-31,61.48422314,30226969.0,27.0,Won,W,59.0,1.31,1220.0,S245G-AMCA 1.31X1220,628377,2021-07-01,998.0
90862AD2-2CB9-4553-9CD6-905D9726DBA6,2021-03-31,31.48474028,30406343.0,26.0,Lost,S,10.0,3.0,2000.0,S235JR+AR-CL1,1670798778,2021-10-01,1045.0
DEB51EA9-C827-4C2A-B150-992D88FB9312,2021-03-31,49.19990939,30226969.0,27.0,Won,W,59.0,0.76,1240.0,DC02 AM-FCE 0.76X1240,628377,2021-07-01,998.0
F6F886C2-97D9-4D7E-8EAC-C2E2EA4638A2,2021-03-31,509.1186781,30197989.0,27.0,Won,W,59.0,2.75,1500.0,HRCL_S-235-JRGC 2.75X1500,640665,2021-07-01,884.0
E3F6E8FB-2B0C-4D21-AF2D-FA7C1C374241,2021-03-31,121.369122,30226969.0,27.0,Won,W,59.0,1.0,1120.0,DC02 AM-FCE 1X1120,628377,2021-07-01,991.0
74CD8927-3390-41B6-A4D2-2C51320FF73C,2021-03-31,227.9991467,30226969.0,27.0,Won,W,59.0,1.31,1125.0,E36-CR 1.31X1125,628377,2021-07-01,1021.0
1B37BDAC-FD57-4153-8DE4-7602E5E67487,2021-03-31,214.2098248,30197989.0,27.0,Won,W,59.0,7.5,1111.0,HRCL_S-355-J2G4 7.5X1111,640665,2021-07-01,924.0
E266914E-05E0-4B4E-A570-C8F476A03BD5,2021-03-31,49.11753794,30226969.0,27.0,Won,W,59.0,1.6,1090.0,E36-CR 1.6X1090,628377,2021-07-01,1028.0
4E40FE48-DAC7-497C-B626-DCD63BDD9539,2021-03-31,142.6706039,30226969.0,27.0,Won,W,59.0,2.0,1165.0,E36-CR 2X1165,628377,2021-07-01,1014.0
9E79E3A0-55A7-458E-A71A-71DB51D5DC62,2021-03-31,221.9923471,30197989.0,27.0,Won,W,59.0,7.5,1360.0,HRCL_S-355-J2G4 7.5X1360,640665,2021-07-01,917.0
EC9CC647-488C-4FFA-BEB2-A5A9D95A2424,2021-03-31,28.29957185,30226969.0,27.0,Won,W,59.0,1.25,1250.0,HC340LA-AM 1.25X1250,628377,2021-07-01,1031.0
72D720E3-89C7-485E-B3DA-2A42541553DA,2021-03-31,223.7251367,30197989.0,27.0,Won,W,59.0,9.5,1072.0,HRCL_S-355-J2G4 9.5X1072,640665,2021-07-01,931.0
040C953B-5DEF-4BFE-A360-FEDB988FA081,2021-03-31,219.9638795,30197989.0,27.0,Won,W,59.0,9.5,1116.0,HRCL_S-355-J2G4 9.5X1116,640665,2021-07-01,924.0
E5DE8647-A95A-4D06-9232-370F78E98735,2021-03-31,219.6810247,30197989.0,27.0,Won,W,59.0,9.5,1516.0,HRCL_S355J2CEV0.41MAX 9.5X1516,640665,2021-07-01,918.0
2C9202C1-E52D-4A97-BCEF-D0474723305E,2021-03-31,59.9347769,30341127.0,84.0,Lost,S,10.0,1.5,1500.0,DX51D+ZM,1668701718,2021-07-01,1167.0
E86B9CF0-7124-43E5-BAC8-988542F5ADC7,2021-03-31,235.6781141,30197989.0,27.0,Won,W,59.0,2.35,1042.0,HRCL_S-235-JR 2.35X1042,640665,2021-07-01,885.0
08C0C911-D1F4-4D9F-8E48-34532A2FA8AB,2021-03-31,244.6814215,30197989.0,27.0,Won,W,59.0,3.0,1380.0,HRCL_S275JR+AR-CL1 3X1380,640665,2021-07-01,895.0
307F6A2E-E59C-4700-8F80-F7612289602D,2021-03-31,223.6796564,30197989.0,27.0,Won,W,59.0,7.5,1538.0,HRCL_S355J2CEV0.41MAX 7.5X1538,640665,2021-07-01,924.0
9A18651A-59CB-492E-A7AC-E67899D1BBB3,2021-03-31,218.5141058,30197989.0,27.0,Won,W,59.0,9.5,1316.0,HRCL_S-355-J2G4 9.5X1316,640665,2021-07-01,926.0
1177456E-D31B-4A89-AAAF-76D8C93E15E9,2021-03-31,27.03045559,30197989.0,27.0,Won,W,59.0,1.2,1022.0,HC380LA-CL1 1.2X1022,628377,2021-07-01,1059.0
8135E91C-E11D-4B0D-B666-3C3446ADFD8B,2021-03-31,39.59794993,30197989.0,27.0,Won,W,59.0,0.95,1144.0,DX52DYS260340+Z 0.95X1144,164141591,2021-07-01,1101.0
34567BC5-32F2-4C72-8BC5-F32BF62C6BD0,2021-03-31,34.75989494,30349114.0,26.0,Won,S,29.0,9.0,1080.0,RM00008015,640665,2021-09-01,996.0
5AAB7D7D-57B6-463A-BF74-B45F19EE281B,2021-03-31,146.121677,30275329.0,113.0,Won,S,41.0,0.5,1250.0,GRANITE_CLOUDY_CLANL,611993,2021-04-01,1194.0
9086CDB9-5DBF-4D48-8456-F3914E6ACF57,2021-03-31,36.38655935,30201369.0,25.0,Won,W,41.0,3.5,1205.0,202006080002.IO.1.1,1668701718,2021-07-01,1126.0
65C39EC6-1236-408D-871D-F42CCDFEB0B2,2021-03-31,26.12392184,30346730.0,26.0,Won,S,22.0,1.75,1268.0,B ZM02503710051,1668701718,2021-09-01,1111.0
FBAF1527-053C-4B43-B7B4-394BD07DFDAC,2021-03-31,302.044038,30205312.0,32.0,Won,S,10.0,2.5,1250.0,S355MC-CAT.A_3/4_CIS_3.1_CVLT,1670798778,2021-09-01,1029.0
